2.4591993216060004e6	-1.9919443703514363
2.4591993239208153e6	-1.9392710605988746
2.45919932623563e6	-1.8865867979817497
2.459199328550445e6	-1.8338918800570172
2.4591993308652597e6	-1.7811866044418132
2.4591993331800746e6	-1.7284712688117736
2.4591993354948894e6	-1.6757461708993524
2.4591993378097042e6	-1.6230116084921393
2.459199340124519e6	-1.5702678794311804
2.459199342439334e6	-1.517515281609293
2.4591993447541487e6	-1.464754112969386
2.4591993470689636e6	-1.4119846715027693
2.4591993493837784e6	-1.3592072552474925
2.4591993516985932e6	-1.3064221622866314
2.4591993540134076e6	-1.25362970136738
2.4591993563282224e6	-1.2008301494177338
2.4591993586430373e6	-1.1480238152650952
2.459199360957852e6	-1.0952109971558717
2.459199363272667e6	-1.0423919933730905
2.4591993655874818e6	-0.9895671022347162
2.4591993679022966e6	-0.9367366220919645
2.4591993702171114e6	-0.8839008513276172
2.4591993725319263e6	-0.8310600883543371
2.459199374846741e6	-0.7782146316129825
2.459199377161556e6	-0.7253647795709174
2.4591993794763708e6	-0.6725108307203446
2.4591993817911856e6	-0.6196530835765902
2.4591993841060004e6	-0.5667918366764387
2.4591993864208153e6	-0.51392738857644
2.45919938873563e6	-0.46106003785122485
2.459199391050445e6	-0.40819008309181726
2.4591993933652597e6	-0.35531782290394887
2.4591993956800746e6	-0.30244355590637234
2.4591993979948894e6	-0.2495675807291745
2.4591994003097042e6	-0.19669019601209
2.459199402624519e6	-0.1438117004028143
2.459199404939334e6	-0.09093239255531226
2.4591994072541487e6	-0.03805257112815093
2.4591994095689636e6	0.01482746521721668
2.4591994118837784e6	0.06770741781811883
2.4591994141985932e6	0.12058698801235677
2.4591994165134076e6	0.17346586650256277
2.4591994188282224e6	0.22634377590742918
2.4591994211430373e6	0.27922040693880124
2.459199423457852e6	0.3320954609532401
2.459199425772667e6	0.384968639316214
2.4591994280874818e6	0.4378396434037846
2.4591994304022966e6	0.4907081746042936
2.4591994327171114e6	0.5435739343200496
2.4591994350319263e6	0.5964366239690191
2.459199437346741e6	0.6492959449864933
2.459199439661556e6	0.7021515988268046
2.4591994419763708e6	0.755003286964991
2.4591994442911856e6	0.8078507108984901
2.4591994466060004e6	0.8606935721488228
2.4591994489208153e6	0.9135315722632791
2.45919945123563e6	0.9663644128166053
2.459199453550445e6	1.0191917954126881
2.4591994558652597e6	1.0720134216862403
2.4591994581800746e6	1.1248289933044862
2.4591994604948894e6	1.1776382119688458
2.4591994628097042e6	1.230440779416621
2.459199465124519e6	1.2832363974226837
2.459199467439334e6	1.3360247678011412
2.4591994697541487e6	1.388805592407049
2.4591994720689636e6	1.4415785731380768
2.4591994743837784e6	1.4943434119361951
2.4591994766985932e6	1.5470998107893597
2.4591994790134076e6	1.5998474611230746
2.4591994813282224e6	1.6525860862444026
2.4591994836430373e6	1.7053153776774443
2.459199485957852e6	1.7580350376109248
2.459199488272667e6	1.8107447682879672
2.4591994905874818e6	1.8634442720077733
2.4591994929022966e6	1.9161332511273124
2.4591994952171114e6	1.9688114080629802
2.4591994975319263e6	2.02147844529231
2.459199499846741e6	2.0741340653556346
2.459199502161556e6	2.1267779708577685
2.4591995044763708e6	2.179409864469691
2.4591995067911856e6	2.2320294489302226
2.4591995091060004e6	2.284636427047705
2.4591995114208153e6	2.33723050170168
2.45919951373563e6	2.3898113758445665
2.459199516050445e6	2.4423787525033407
2.4591995183652597e6	2.4949323347812093
2.4591995206800746e6	2.5474718258592906
2.4591995229948894e6	2.5999969289982925
2.4591995253097042e6	2.6525073475401713
2.459199527624519e6	2.7050027849098353
2.459199529939334e6	2.7574829446168003
2.4591995322541487e6	2.809947530256869
2.4591995345689636e6	2.8623962455138052
2.4591995368837784e6	2.914828794161008
2.4591995391985932e6	2.967244880063186
2.4591995415134076e6	3.019644196638784
2.4591995438282224e6	3.072026469022083
2.4591995461430373e6	3.124391390819107
2.459199548457852e6	3.1767386662765125
2.459199550772667e6	3.2290679997406246
2.4591995530874818e6	3.2813790956591067
2.4591995554022966e6	3.333671658582612
2.4591995577171114e6	3.385945393166481
2.4591995600319263e6	3.438200004172392
2.459199562346741e6	3.4904351964700306
2.459199564661556e6	3.5426506750387583
2.4591995669763708e6	3.594846144969278
2.4591995692911856e6	3.647021311465301
2.4591995716060004e6	3.699175879845209
2.4591995739208153e6	3.751309555543722
2.45919957623563e6	3.803422044113561
2.459199578550445e6	3.8555130512271076
2.4591995808652597e6	3.9075822826780775
2.4591995831800746e6	3.9596294443831552
2.4591995854948894e6	4.011654242383692
2.4591995878097042e6	4.063656382847341
2.459199590124519e6	4.115635572069723
