2.459199939661556e6	-1.0259028280145481
2.4591999419763708e6	-1.0235262903443438
2.4591999442911856e6	-1.0211497526741395
2.4591999466060004e6	-1.0187732150039353
2.4591999489208153e6	-1.016396677333731
2.45919995123563e6	-1.0140201396635267
2.459199953550445e6	-1.0116436019933224
2.4591999558652597e6	-1.009267064323118
2.4591999581800746e6	-1.0068905266529138
2.4591999604948894e6	-1.0045139889827095
2.4591999628097042e6	-1.0021374513125052
2.459199965124519e6	-0.9997609136423008
2.459199967439334e6	-0.9973843759720965
2.4591999697541487e6	-0.9950078383018922
2.4591999720689636e6	-0.9926313006316878
2.4591999743837784e6	-0.9902547629614835
2.4591999766985932e6	-0.9878782252912792
2.4591999790134076e6	-0.9855016880991527
2.4591999813282224e6	-0.9831251504289484
2.4591999836430373e6	-0.9807486127587441
2.459199985957852e6	-0.9783720750885397
2.459199988272667e6	-0.9759955374183354
2.4591999905874818e6	-0.9736189997481312
2.4591999929022966e6	-0.9712424620779269
2.4591999952171114e6	-0.9688659244077226
2.4591999975319263e6	-0.9664893867375183
2.459199999846741e6	-0.964112849067314
2.459200002161556e6	-0.9617363113971096
2.4592000044763708e6	-0.9593597737269053
2.4592000067911856e6	-0.956983236056701
2.4592000091060004e6	-0.9546066983864967
2.4592000114208153e6	-0.9522301607162924
2.45920001373563e6	-0.9498536230460881
2.459200016050445e6	-0.9474770853758837
2.4592000183652597e6	-0.9451005477056794
2.4592000206800746e6	-0.9427240100354751
2.4592000229948894e6	-0.9403474723652708
2.4592000253097042e6	-0.9379709346950665
2.459200027624519e6	-0.9355943970248622
2.459200029939334e6	-0.9332178593546578
2.4592000322541487e6	-0.9308413216844535
2.4592000345689636e6	-0.9284647840142493
2.4592000368837784e6	-0.926088246344045
2.4592000391985932e6	-0.9237117086738407
2.4592000415134076e6	-0.9213351714817142
2.4592000438282224e6	-0.9189586338115099
2.4592000461430373e6	-0.9165820961413055
2.459200048457852e6	-0.9142055584711012
2.459200050772667e6	-0.9118290208008969
2.4592000530874818e6	-0.9094524831306926
2.4592000554022966e6	-0.9070759454604883
2.4592000577171114e6	-0.904699407790284
2.4592000600319263e6	-0.9023228701200796
2.459200062346741e6	-0.8999463324498753
2.459200064661556e6	-0.897569794779671
2.4592000669763708e6	-0.8951932571094667
2.4592000692911856e6	-0.8928167194392624
2.4592000716060004e6	-0.8904401817690581
2.4592000739208153e6	-0.8880636440988537
2.45920007623563e6	-0.8856871064286495
2.459200078550445e6	-0.8833105687584452
2.4592000808652597e6	-0.8809340310882409
2.4592000831800746e6	-0.8785574934180366
2.4592000854948894e6	-0.8761809557478323
2.4592000878097042e6	-0.873804418077628
2.459200090124519e6	-0.8714278804074236
2.459200092439334e6	-0.8690513427372193
2.4592000947541487e6	-0.866674805067015
2.4592000970689636e6	-0.8642982673968107
2.4592000993837784e6	-0.8619217297266064
2.4592001016985932e6	-0.8595451920564021
2.4592001040134076e6	-0.8571686548642755
2.4592001063282224e6	-0.8547921171940712
2.4592001086430373e6	-0.8524155795238669
2.459200110957852e6	-0.8500390418536626
2.459200113272667e6	-0.8476625041834583
2.4592001155874818e6	-0.845285966513254
2.4592001179022966e6	-0.8429094288430496
2.4592001202171114e6	-0.8405328911728454
2.4592001225319263e6	-0.8381563535026411
2.459200124846741e6	-0.8357798158324368
2.459200127161556e6	-0.8334032781622325
2.4592001294763708e6	-0.8310267404920282
2.4592001317911856e6	-0.8286502028218239
2.4592001341060004e6	-0.8262736651516195
2.4592001364208153e6	-0.8238971274814152
2.45920013873563e6	-0.8215205898112109
2.459200141050445e6	-0.8191440521410066
2.4592001433652597e6	-0.8167675144708023
2.4592001456800746e6	-0.814390976800598
2.4592001479948894e6	-0.8120144391303936
2.4592001503097042e6	-0.8096379014601893
2.459200152624519e6	-0.807261363789985
2.459200154939334e6	-0.8048848261197807
2.4592001572541487e6	-0.8025082884495764
2.4592001595689636e6	-0.8001317507793722
2.4592001618837784e6	-0.7977552131091677
2.4592001641985932e6	-0.7953786754389635
2.4592001665134076e6	-0.793002138246837
2.4592001688282224e6	-0.7906256005766327
2.4592001711430373e6	-0.7882490629064284
2.459200173457852e6	-0.7858725252362241
2.459200175772667e6	-0.7834959875660198
2.4592001780874818e6	-0.7811194498958154
2.4592001804022966e6	-0.7787429122256111
2.4592001827171114e6	-0.7763663745554068
2.4592001850319263e6	-0.7739898368852025
2.459200187346741e6	-0.7716132992149982
2.459200189661556e6	-0.7692367615447939
2.4592001919763708e6	-0.7668602238745895
2.4592001942911856e6	-0.7644836862043852
2.4592001966060004e6	-0.7621071485341809
2.4592001989208153e6	-0.7597306108639766
2.45920020123563e6	-0.7573540731937723
2.459200203550445e6	-0.754977535523568
2.4592002058652597e6	-0.7526009978533637
2.4592002081800746e6	-0.7502244601831594
2.4592002104948894e6	-0.7478479225129551
2.4592002128097042e6	-0.7454713848427508
2.459200215124519e6	-0.7430948471725465
2.459200217439334e6	-0.7407183095023422
2.4592002197541487e6	-0.7383417718321379
2.4592002220689636e6	-0.7359652341619335
2.4592002243837784e6	-0.7335886964917292
2.4592002266985932e6	-0.7312121588215249
2.4592002290134076e6	-0.7288356216293984
2.4592002313282224e6	-0.7264590839591941
2.4592002336430373e6	-0.7240825462889898
2.459200235957852e6	-0.7217060086187854
2.459200238272667e6	-0.7193294709485811
2.4592002405874818e6	-0.7169529332783768
2.4592002429022966e6	-0.7145763956081725
2.4592002452171114e6	-0.7121998579379683
2.4592002475319263e6	-0.709823320267764
2.459200249846741e6	-0.7074467825975597
2.459200252161556e6	-0.7050702449273553
2.4592002544763708e6	-0.702693707257151
2.4592002567911856e6	-0.7003171695869467
2.4592002591060004e6	-0.6979406319167424
2.4592002614208153e6	-0.6955640942465381
2.45920026373563e6	-0.6931875565763338
2.459200266050445e6	-0.6908110189061294
2.4592002683652597e6	-0.6884344812359251
2.4592002706800746e6	-0.6860579435657208
2.4592002729948894e6	-0.6836814058955165
